date,ticker,return
2023-07,AMD,0.016117882816916895
2023-07,CSCO,0.0493287192531672
2023-07,INTU,0.05198485855852287
2023-07,LLY,0.007839690607826914
2023-07,UNH,0.0451202233745505
2023-07,JNJ,0.08253728148741284
2023-07,MRK,-0.0061607710460197095
2023-07,ABBV,-0.01212988973616291
2023-07,TMO,0.012077349993728963
2023-07,ABT,-0.01564832443353765
2023-07,DHR,0.02191287860448524
2023-07,JPM,0.042740042961022545
2023-07,BAC,0.001258610846055384
2023-07,WFC,0.027461620449896838
2023-07,GS,0.0038261115075297857
2023-07,MS,0.005744835365923828
2023-07,AXP,0.06479020114234348
2023-07,BLK,-0.049154927407173504
2023-07,SCHW,-0.0045710504660175354
2023-07,AMZN,0.039408746491277756
2023-07,TSLA,0.03865426769303616
2023-07,HD,0.07356976383164712
2023-07,MCD,-0.0024493355227083527
2023-07,NKE,-0.023899458289583952
2023-07,LOW,0.06865084105755659
2023-07,SBUX,0.00502038210622751
2023-07,BKNG,0.06721301043260035
2023-07,CAT,0.060453075743908506
2023-07,GE,0.01714041433503341
2023-07,HON,0.06569068195773642
2023-07,UPS,0.008304652626280964
2023-07,RTX,-0.007259306294231688
2023-07,BA,0.07345698123597563
2023-07,DE,0.06824962072115248
2023-07,LMT,0.018197232705087933
2023-07,XOM,0.12017194869258473
2023-07,CVX,0.0029319789573274205
2023-07,COP,-0.0005639620353906187
2023-07,SLB,-0.006006815044104483
2023-07,PG,0.050572019337173486
2023-07,KO,-0.07501646129772509
2023-07,PEP,0.009013982007222206
2023-07,COST,-0.010293126660376527
2023-08,AAPL,0.0036303578449178534
2023-08,MSFT,-0.015904105815460562
2023-08,NVDA,-0.06597816697307711
2023-08,AVGO,0.09255905131466224
2023-08,CRM,0.02597111875798557
2023-08,ADBE,0.12087674253812135
2023-08,ORCL,-0.0006952548473754504
2023-08,AMD,0.024711064458699153
2023-08,CSCO,0.05133827092959252
2023-08,INTU,0.016076676054141634
2023-08,LLY,0.0318793780197139
2023-08,UNH,0.020390986292012886
2023-08,JNJ,0.043923605250532696
2023-08,MRK,0.005181602332291113
2023-08,ABBV,0.055436574214401305
2023-08,TMO,-0.038458535540193475
2023-08,ABT,-0.018785393676286448
2023-08,DHR,0.04802969948843103
2023-08,JPM,-0.005382827162912659
2023-08,BAC,0.021342214670064915
2023-08,WFC,-0.0015504032903208044
2023-08,GS,-0.0036944438398223457
2023-08,MS,-0.018776386490262677
2023-08,AXP,0.039258903480252155
2023-08,BLK,-0.03451007173986667
2023-08,SCHW,0.006235932007058644
2023-08,AMZN,-0.03960907945755102
2023-08,TSLA,0.006622245683944445
2023-08,HD,-0.06169803347647492
2023-08,MCD,0.022100570334599688
2023-08,NKE,-0.004571946959908167
2023-08,LOW,0.0026516414934233765
2023-08,SBUX,-0.015197469723613896
2023-08,BKNG,-0.05162791582847222
2023-08,CAT,-0.04028921857599606
2023-08,GE,0.022737672122421067
2023-08,HON,0.054050572293360535
2023-08,UPS,0.09911025113371032
2023-08,RTX,0.022424380646855088
2023-08,BA,0.001342022862150953
2023-08,DE,-0.01190445261522382
2023-08,LMT,0.04524424147447729
2023-08,XOM,0.02505746524882175
2023-08,CVX,0.018039623835427766
2023-08,COP,0.0488085694559658
2023-08,SLB,0.026532213184113154
2023-08,PG,0.10818292853863747
2023-08,KO,0.023041723575530325
2023-08,PEP,0.026825138807139798
2023-08,COST,-0.023451012998440025
2023-09,AAPL,0.03513595094456548
2023-09,MSFT,0.025945044252264182
2023-09,NVDA,0.022702576772933688
2023-09,AVGO,0.10883831293581775
2023-09,CRM,0.05743678245815041
2023-09,ADBE,0.019126409918658837
2023-09,ORCL,0.08009002475345502
2023-09,AMD,0.02390967308408159
2023-09,CSCO,0.00988698992597166
2023-09,INTU,0.004981639938741209
2023-09,LLY,0.08272024225504573
2023-09,UNH,0.04597303064024419
2023-09,JNJ,-0.020458090156747877
2023-09,MRK,0.03753495423291241
2023-09,ABBV,0.040776955793215414
2023-09,TMO,0.05351745328588664
2023-09,ABT,-0.01285060620445978
2023-09,DHR,0.05516687934683008
2023-09,JPM,0.05709766184266158
2023-09,BAC,-0.0011998736612832545
2023-09,WFC,0.01450359796461113
2023-09,GS,0.0666598351968142
2023-09,MS,0.0997863988214088
2023-09,AXP,0.023665247397444005
2023-09,BLK,-0.005067377844197134
2023-09,SCHW,0.03258106305553914
2023-09,AMZN,-0.011885266273892615
2023-09,TSLA,0.014122177154433754
2023-09,HD,0.054150145589549725
2023-09,MCD,0.06313027325399283
2023-09,NKE,0.022322038429093742
2023-09,LOW,0.11439572426592501
2023-09,SBUX,0.05287043159286986
2023-09,BKNG,0.0269964691762605
2023-09,CAT,0.06899542889868865
2023-09,GE,0.07892259512832367
2023-09,HON,-0.023771236502692875
2023-09,UPS,-0.0061919208792987415
2023-09,RTX,0.02538801047807976
2023-09,BA,0.07343226047610563
2023-09,DE,0.0850859290216284
2023-09,LMT,0.05207524329686844
2023-09,XOM,0.14416068650206104
2023-09,CVX,0.09164158700009145
2023-09,COP,0.12832258779414044
2023-09,SLB,0.06979364450224745
2023-09,PG,-0.015430000842281619
2023-09,KO,0.03226450054151126
2023-09,PEP,-0.0018921910976314252
2023-09,COST,0.05421990232644634
2023-10,AAPL,0.03820940841158802
2023-10,MSFT,-0.039010007420055004
2023-10,NVDA,0.061512856135350014
2023-10,AVGO,-0.026691041471490692
2023-10,CRM,0.052983515115586605
2023-10,ADBE,0.09083666568205945
2023-10,ORCL,0.006291778583403861
2023-10,AMD,0.0409579079400912
2023-10,CSCO,0.03968344559816122
2023-10,INTU,0.004322676938425998
2023-10,LLY,0.028453248546236945
2023-10,UNH,0.01170470650131855
2023-10,JNJ,0.07579913803507657
2023-10,MRK,-0.00992769939243897
2023-10,ABBV,0.037582470082381074
2023-10,TMO,0.0689502679267323
2023-10,ABT,-0.07376012974749996
2023-10,DHR,-0.008503452134944637
2023-10,JPM,0.019506106703280304
2023-10,BAC,0.01659297058829474
2023-10,WFC,0.01514531266215305
2023-10,GS,-0.03419061382811156
2023-10,MS,0.03265943498567417
2023-10,AXP,-0.015038689964482092
2023-10,BLK,0.02064558357377213
2023-10,SCHW,-0.009664633130501163
2023-10,AMZN,-0.02602734067744578
2023-10,TSLA,-0.028077004049115062
2023-10,HD,0.0791282777557994
2023-10,MCD,0.01807200370482682
2023-10,NKE,0.04800196884336108
2023-10,LOW,0.012879402395473928
2023-10,SBUX,0.08240578422240272
2023-10,BKNG,-0.04912460804064081
2023-10,CAT,0.021981985508983976
2023-10,GE,0.012273018025535643
2023-10,HON,0.0338824074527301
2023-10,UPS,0.04531500607386877
2023-10,RTX,0.040146117883552754
2023-10,BA,0.05515706631001964
2023-10,DE,0.046374179734852486
2023-10,LMT,0.05811591464509791
2023-10,XOM,0.052135940384023416
2023-10,CVX,-0.023275260375991605
2023-10,COP,-0.01897883735580415
2023-10,SLB,0.03748719500089468
2023-10,PG,0.07415110087696819
2023-10,KO,-0.01879719324669714
2023-10,PEP,-0.019606732227720435
2023-10,COST,-0.025231495081073814
2023-11,AAPL,-0.027442092144435593
2023-11,MSFT,0.019311666981123868
2023-11,NVDA,0.05827776886802298
2023-11,AVGO,0.003942431069707423
2023-11,CRM,0.046731101228758065
2023-11,ADBE,-0.022704647116671958
2023-11,ORCL,0.018245491293151173
2023-11,AMD,0.03695382134954141
2023-11,CSCO,0.03735188135379228
2023-11,INTU,-0.0759228894486094
2023-11,LLY,0.034235043715451476
2023-11,UNH,9.361671326675505e-06
2023-11,JNJ,0.03608137491356875
2023-11,MRK,-0.004516496821429815
2023-11,ABBV,-0.041600872637373915
2023-11,TMO,0.018322780882006895
2023-11,ABT,0.004257609128201421
2023-11,DHR,-0.002596882950267594
2023-11,JPM,0.010072295449762035
2023-11,BAC,-0.06118752592828089
2023-11,WFC,-0.06943937332100583
2023-11,GS,-0.027489019088564534
2023-11,MS,-0.037296145415402604
2023-11,AXP,-0.016252647899351595
2023-11,BLK,-0.014269804674502378
2023-11,SCHW,0.02258400691157786
2023-11,AMZN,0.007294059406371328
2023-11,TSLA,0.050588058793180124
2023-11,HD,0.03302279105516636
2023-11,MCD,-0.04435107542075267
2023-11,NKE,-0.02441210882197096
2023-11,LOW,0.0668167279008267
2023-11,SBUX,-0.027151175211968952
2023-11,BKNG,0.009926178093465798
2023-11,CAT,-0.08353887841455514
2023-11,GE,0.022415926389389752
2023-11,HON,-0.06230348564554536
2023-11,UPS,-0.004188067474505691
2023-11,RTX,-0.020565380068218696
2023-11,BA,0.032236415924817574
2023-11,DE,0.04643555806053411
2023-11,LMT,-0.0171905808422027
2023-11,XOM,0.06378324563143378
2023-11,CVX,0.04988693157465088
2023-11,COP,0.046142426538484285
2023-11,SLB,0.016137687351180964
2023-11,PG,-0.043347621945255
2023-11,KO,0.022879141836646678
2023-11,PEP,0.02421149704187075
2023-11,COST,0.030385555771590748
2023-12,AAPL,0.025046423478417252
2023-12,MSFT,0.014024394775843224
2023-12,NVDA,0.012598579296722203
2023-12,AVGO,0.0379581809892442
2023-12,CRM,0.024087258083571407
2023-12,ADBE,0.06196247969999215
2023-12,ORCL,0.004846300430975926
2023-12,AMD,0.054150346197422566
2023-12,CSCO,0.03469851100412162
2023-12,INTU,0.011416057408852003
2023-12,LLY,0.0012705585374520993
2023-12,UNH,0.018755637117856105
2023-12,JNJ,-0.09792909855280368
2023-12,MRK,-0.030294264617768043
2023-12,ABBV,-0.010618657435261416
2023-12,TMO,0.011409881710894049
2023-12,ABT,0.027456046065640553
2023-12,DHR,0.02932651767824293
2023-12,JPM,-0.02365187738905389
2023-12,BAC,-0.010004648934953422
2023-12,WFC,0.0017286505021828508
2023-12,GS,0.0009917896512722981
2023-12,MS,-0.08936428685131768
2023-12,AXP,0.03151758292431506
2023-12,BLK,0.08946204674464012
2023-12,SCHW,-0.009168249176453595
2023-12,AMZN,0.038069321856337775
2023-12,TSLA,0.10261121550913618
2023-12,HD,0.02074182006714145
2023-12,MCD,0.04741498418618055
2023-12,NKE,0.05337514224850553
2023-12,LOW,0.017721029401387443
2023-12,SBUX,0.05935546771715301
2023-12,BKNG,-0.00982812469921883
2023-12,CAT,0.07006327535816902
2023-12,GE,-0.023798200823538035
2023-12,HON,-0.005947684403847513
2023-12,UPS,0.06516842079596252
2023-12,RTX,-0.0015790993942089646
2023-12,BA,0.05072260041011682
2023-12,DE,0.08455550254789657
2023-12,LMT,-0.008715455434740463
2023-12,XOM,0.012606043107153776
2023-12,CVX,-0.01053013301120415
2023-12,COP,-0.06304935371852483
2023-12,SLB,0.03610910667748552
2023-12,PG,-0.08752594360476765
2023-12,KO,0.062112802377542964
2023-12,PEP,-0.022984004076583082
2023-12,COST,-0.025144404726804036
2024-01,AAPL,-0.020525911310329707
2024-01,MSFT,0.010645979635310443
2024-01,NVDA,-0.007844535846828506
2024-01,AVGO,0.02225035512189053
2024-01,CRM,0.022219711046616214
2024-01,ADBE,0.09225944203558177
2024-01,ORCL,0.0027503425725366407
2024-01,AMD,0.031003170879115277
2024-01,CSCO,0.04932775037568033
2024-01,INTU,0.005362990234590968
2024-01,LLY,-0.006423040224886897
2024-01,UNH,-0.022889091141837542
2024-01,JNJ,0.058766353847952604
2024-01,MRK,-0.012978960414626543
2024-01,ABBV,-0.020818119038225037
2024-01,TMO,-0.03678153134541537
2024-01,ABT,-0.028799854645963636
2024-01,DHR,-0.04236791299778748
2024-01,JPM,-0.007568179243432841
2024-01,BAC,0.0324124843154248
2024-01,WFC,-0.04355959483638863
2024-01,GS,-0.025708545253283557
2024-01,MS,-0.031869459859732704
2024-01,AXP,0.021736363275789528
2024-01,BLK,-0.008362623148599676
2024-01,SCHW,2.1406779697152184e-05
2024-01,AMZN,-0.020889071801088496
2024-01,TSLA,-0.024039513596281935
2024-01,HD,-0.04929933825766426
2024-01,MCD,0.016442899538133944
2024-01,NKE,-0.10896076372364419
2024-01,LOW,0.01798947072351278
2024-01,SBUX,-0.03627882057545137
2024-01,BKNG,0.0011093913807343932
2024-01,CAT,-0.013026470149487534
2024-01,GE,-0.003148359595127267
2024-01,HON,-0.004365045456667926
2024-01,UPS,-0.0366192538827146
2024-01,RTX,0.02843791039942893
2024-01,BA,-0.030919939698871496
2024-01,DE,-0.0016904679240761535
2024-01,LMT,-0.01738933340784324
2024-01,XOM,0.028509552649903874
2024-01,CVX,-0.04617756264067659
2024-01,COP,0.018517824388462632
2024-01,SLB,-0.029680537293347686
2024-01,PG,0.017781856620451463
2024-01,KO,-0.04059826443029382
2024-01,PEP,-0.04051756926331561
2024-01,COST,-0.009648274219763654
2024-02,AAPL,0.02090417439733917
2024-02,MSFT,0.05342849351602354
2024-02,NVDA,0.073705325914754
2024-02,AVGO,0.03184375602225842
2024-02,CRM,0.005248879515424673
2024-02,ADBE,-0.1036145726341404
2024-02,ORCL,-0.013931309543397389
2024-02,AMD,0.03443350288830635
2024-02,CSCO,0.09274491800936871
2024-02,INTU,0.022560920674896828
2024-02,LLY,0.0034842305053485612
2024-02,UNH,-0.04774225283876241
2024-02,JNJ,0.041657158244906504
2024-02,MRK,-0.0029538223791331407
2024-02,ABBV,-0.026920048106658774
2024-02,TMO,0.01078484363045843
2024-02,ABT,-0.037671194461486784
2024-02,DHR,0.01088656637705937
2024-02,JPM,0.017185521084406713
2024-02,BAC,0.0014237618134344747
2024-02,WFC,-0.03306977811615154
2024-02,GS,0.04290588538105809
2024-02,MS,-0.026014508614000766
2024-02,AXP,0.0014541861684285
2024-02,BLK,-0.056502427985455024
2024-02,SCHW,-0.05080224418155635
2024-02,AMZN,-0.034382837508967055
2024-02,TSLA,0.055227486900102846
2024-02,HD,0.0012750767813501911
2024-02,MCD,0.047304546733245884
2024-02,NKE,-0.04410216716123827
2024-02,LOW,-0.07512035437987928
2024-02,SBUX,0.0001004438626090072
2024-02,BKNG,-0.054920406634152465
2024-02,CAT,0.005133651304407084
2024-02,GE,-0.0073998877245103414
2024-02,HON,0.021709804722425088
2024-02,UPS,0.027554998350391872
2024-02,RTX,-0.03585441369051459
2024-02,BA,-0.008108807570752115
2024-02,DE,0.08997337793093732
2024-02,LMT,0.03628524167149155
2024-02,XOM,0.0437473159838853
2024-02,CVX,0.00903642570026843
2024-02,COP,-0.018248770631968763
2024-02,SLB,-0.00381037052183183
2024-02,PG,0.032837625183426034
2024-02,KO,-0.042083398805700056
2024-02,PEP,-0.02669350346821324
2024-02,COST,-0.0010457123854385048
2024-03,AAPL,-0.006802243203531486
2024-03,MSFT,0.01406893643317884
2024-03,NVDA,0.005978240192674698
2024-03,AVGO,0.007133602603063871
2024-03,CRM,0.04018027827757069
2024-03,ADBE,-0.004497804847701355
2024-03,ORCL,-0.04480137972519406
2024-03,AMD,0.005474139114381762
2024-03,CSCO,-0.01687443248842524
2024-03,INTU,0.001884554984559447
2024-03,LLY,0.027850991964109277
2024-03,UNH,0.017947894292627355
2024-03,JNJ,0.11128181560368085
2024-03,MRK,0.011741844208796422
2024-03,ABBV,0.0037144618156387896
2024-03,TMO,-0.059071492642702846
2024-03,ABT,-0.08747382140373171
2024-03,DHR,0.037001001318339714
2024-03,JPM,-0.005821530275982688
2024-03,BAC,-0.028603020599918462
2024-03,WFC,-0.002530473544939323
2024-03,GS,-0.0009965597353177643
2024-03,MS,-0.04813709888843162
2024-03,AXP,0.0006312538368083605
2024-03,BLK,0.08735589768068582
2024-03,SCHW,0.0071375031202307706
2024-03,AMZN,0.009996562595023153
2024-03,TSLA,0.03844896699524772
2024-03,HD,0.061951533502481344
2024-03,MCD,0.043691583200756015
2024-03,NKE,0.05878086266677193
2024-03,LOW,0.03320670376384947
2024-03,SBUX,0.020398494482516794
2024-03,BKNG,0.04400447384040358
2024-03,CAT,-0.03969721681943414
2024-03,GE,0.01399964451986686
2024-03,HON,0.020054667759586503
2024-03,UPS,0.0352394557268517
2024-03,RTX,-0.026725005671221134
2024-03,BA,-0.023158060269693248
2024-03,DE,0.0025364804168652635
2024-03,LMT,-0.03387618541555845
2024-03,XOM,-0.023264524084877294
2024-03,CVX,0.023017550984288003
2024-03,COP,-0.0005149271457576127
2024-03,SLB,-0.004050502522843104
2024-03,PG,-0.02528502339727551
2024-03,KO,-0.04073457227835592
2024-03,PEP,-0.025984365166282414
2024-03,COST,-0.11008224209596179
2024-04,AAPL,-0.009591113632683307
2024-04,MSFT,0.02425108447068785
2024-04,NVDA,0.06083366821448144
2024-04,AVGO,-0.0019925551799320033
2024-04,CRM,0.013369474900144982
2024-04,ADBE,0.05257647595212647
2024-04,ORCL,0.06822562990683587
2024-04,AMD,0.028913366230484166
2024-04,CSCO,-0.042409419666477766
2024-04,INTU,0.014026733271396367
2024-04,LLY,0.05113681498295368
2024-04,UNH,-0.002748256458787575
2024-04,JNJ,-0.046875013086592615
2024-04,MRK,-0.08043841151668019
2024-04,ABBV,0.03443748900184035
2024-04,TMO,0.06185639866521918
2024-04,ABT,0.009493753495401408
2024-04,DHR,0.03978110075881249
2024-04,JPM,-0.0026398183201220347
2024-04,BAC,0.016141762024130354
2024-04,WFC,0.027882703518796566
2024-04,GS,0.05360524472722107
2024-04,MS,-0.04582556099594844
2024-04,AXP,0.007769666551378444
2024-04,BLK,0.06105171309051234
2024-04,SCHW,0.01763757324299255
2024-04,AMZN,0.01384946223190753
2024-04,TSLA,0.05838927752665487
2024-04,HD,0.11912674205511431
2024-04,MCD,-0.03916736217878481
2024-04,NKE,0.08326120257766467
2024-04,LOW,0.02655736052181614
2024-04,SBUX,0.06177585973949207
2024-04,BKNG,0.02015118932280987
2024-04,CAT,-0.004140465278189252
2024-04,GE,0.032599028041658484
2024-04,HON,-0.014006877060397223
2024-04,UPS,0.013906707475078908
2024-04,RTX,0.03986317658884449
2024-04,BA,0.037883527422263086
2024-04,DE,-0.0002990358576684081
2024-04,LMT,0.01435044315145911
2024-04,XOM,0.03535992526582882
2024-04,CVX,0.042805160085413844
2024-04,COP,-0.003665979010935172
2024-04,SLB,0.02321946919150539
2024-04,PG,-0.12799760403465094
2024-04,KO,0.0033059737346950073
2024-04,PEP,0.01791305686935235
2024-04,COST,-0.050570036796708705
2024-05,AAPL,0.02010990442572912
2024-05,MSFT,0.00533024236715683
2024-05,NVDA,0.08247022529524797
2024-05,AVGO,0.018474745739136288
2024-05,CRM,0.017375205150580705
2024-05,ADBE,0.010005352965370213
2024-05,ORCL,0.026348518251285917
2024-05,AMD,0.006763204720349823
2024-05,CSCO,0.052251660840876735
2024-05,INTU,0.04072749879563908
2024-05,LLY,-0.0429420227252853
2024-05,UNH,0.013276622697653478
2024-05,JNJ,0.015694957770054294
2024-05,MRK,0.02152258903251987
2024-05,ABBV,0.023969379895699555
2024-05,TMO,-0.02761342203842943
2024-05,ABT,0.026361247974902073
2024-05,DHR,0.00393304822903927
2024-05,JPM,0.03013359132745328
2024-05,BAC,-0.03263053770069699
2024-05,WFC,-0.01445972860338757
2024-05,GS,-0.0498744042920889
2024-05,MS,-0.1137072085354312
2024-05,AXP,-0.03314178140684019
2024-05,BLK,-4.573425417029979e-05
2024-05,SCHW,-0.0012718536560618046
2024-05,AMZN,-0.023182338435135983
2024-05,TSLA,0.025854725498511602
2024-05,HD,-0.0027506041558300106
2024-05,MCD,-0.02384187074009539
2024-05,NKE,0.0014161683761976978
2024-05,LOW,-0.01674524825156603
2024-05,SBUX,0.020096290248447876
2024-05,BKNG,0.009122970194852411
2024-05,CAT,0.03036152872207378
2024-05,GE,-0.04888781060915154
2024-05,HON,-0.021360970810209382
2024-05,UPS,-0.03836150342567397
2024-05,RTX,-0.05438206809248802
2024-05,BA,-0.026088661087019367
2024-05,DE,-0.037157477866715985
2024-05,LMT,0.009601708955805994
2024-05,XOM,-0.010382682720374611
2024-05,CVX,-0.009551566068222293
2024-05,COP,-0.035419586548773224
2024-05,SLB,-0.05320929418623708
2024-05,PG,0.0018277245030593435
2024-05,KO,0.021606798168540678
2024-05,PEP,0.018186336080004868
2024-05,COST,-0.03757495347163691
2024-06,AAPL,0.02703254994288916
2024-06,MSFT,0.00011690230235651689
2024-06,NVDA,0.02214791729592419
2024-06,AVGO,0.04959632178253036
2024-06,CRM,0.06857635105763196
2024-06,ADBE,-0.01419280558866453
2024-06,ORCL,-0.005039013392469325
2024-06,AMD,0.005866246174113535
2024-06,CSCO,0.07884968501986274
2024-06,INTU,0.008371603426276603
2024-06,LLY,-0.011683974449621255
2024-06,UNH,-0.0223506429183389
2024-06,JNJ,0.006158147033283337
2024-06,MRK,-0.01862717981382013
2024-06,ABBV,0.031619929263164225
2024-06,TMO,-0.0664473668639755
2024-06,ABT,-0.00919025671408835
2024-06,DHR,-0.041784412732875253
2024-06,JPM,-0.02892482653829139
2024-06,BAC,-0.06728482034728417
2024-06,WFC,0.007224435647446525
2024-06,GS,-0.07779941945871091
2024-06,MS,-0.0007944425352412361
2024-06,AXP,0.0035213113753717017
2024-06,BLK,-0.05795587682051917
2024-06,SCHW,-0.008020510927748591
2024-06,AMZN,-0.011521263775733937
2024-06,TSLA,-0.022195564419624843
2024-06,HD,-0.026046921275939813
2024-06,MCD,0.05216724682932175
2024-06,NKE,-0.026473351757866297
2024-06,LOW,-0.02024306791469618
2024-06,SBUX,0.05236014575399234
2024-06,BKNG,0.0037798340332334483
2024-06,CAT,-0.01341403705486826
2024-06,GE,0.018060802719585496
2024-06,HON,-0.013416544096594787
2024-06,UPS,0.014127267258256693
2024-06,RTX,-0.0072369186982946775
2024-06,BA,0.0050369871757841925
2024-06,DE,-0.017822163767625004
2024-06,LMT,0.008154122685420774
2024-06,XOM,0.009039476081066282
2024-06,CVX,0.009370110729769232
2024-06,COP,-0.042625425036923105
2024-06,SLB,0.028542565337329594
2024-06,PG,-0.025178565360913917
2024-06,KO,-0.043604161117883324
2024-06,PEP,-0.04936880057903999
2024-06,COST,0.03246850401676853
